target,ref,MHC_I_alpha1_alpha2,MHC_I_alpha1_alpha2_cov,peptide,peptide_cov,TCR_alpha_variable,TCR_alpha_variable_cov,TCR_beta_variable,TCR_beta_variable_cov,MHC_II_alpha1,MHC_II_alpha1_cov,MHC_II_beta1,MHC_II_beta1_cov
8ES8,3FFC,81.00558659217877,0.988950276243094,22.22222222222222,0.9,89.0909090909091,0.9734513274336283,33.333333333333336,0.9652173913043478,,,,
8ES8,3GSN,100.0,1.0,11.11111111111111,0.3,32.075471698113205,0.9203539823008849,51.351351351351354,0.972972972972973,,,,
8ES8,3H9S,100.0,1.0,11.11111111111111,0.2,35.51401869158879,0.9292035398230089,51.351351351351354,0.9910714285714286,,,,
8ES8,3HG1,100.0,1.0,10.0,0.5,38.095238095238095,0.911504424778761,35.13513513513514,0.990990990990991,,,,
8ES8,3KPR,79.00552486187846,1.0,11.11111111111111,0.5,37.61467889908257,0.9292035398230089,35.13513513513514,0.9732142857142857,,,,
8ES8,3KPS,79.00552486187846,1.0,11.11111111111111,0.3,37.61467889908257,0.9292035398230089,35.13513513513514,0.9732142857142857,,,,
8ES8,3KXF,80.0,0.994475138121547,10.0,0.23076923076923078,54.95495495495496,0.9823008849557522,55.45454545454545,0.9819819819819819,,,,
8ES8,3MV7,80.55555555555556,0.994475138121547,20.0,0.2727272727272727,37.5,0.9026548672566371,33.333333333333336,0.972972972972973,,,,
8ES8,3MV8,80.55555555555556,0.994475138121547,20.0,0.2727272727272727,37.5,0.9026548672566371,33.333333333333336,0.972972972972973,,,,
8ES8,3MV9,80.55555555555556,0.994475138121547,20.0,0.2727272727272727,37.5,0.9026548672566371,33.333333333333336,0.972972972972973,,,,
8ES8,3O4L,100.0,1.0,22.22222222222222,0.6,34.95145631067961,0.8849557522123894,32.432432432432435,0.9732142857142857,,,,
8ES8,3PQY,67.77777777777777,0.994475138121547,10.0,0.9,37.735849056603776,0.9203539823008849,69.1588785046729,0.963963963963964,,,,
8ES8,3PWP,100.0,1.0,0.0,0.1,35.51401869158879,0.9292035398230089,51.351351351351354,0.9910714285714286,,,,
8ES8,3QDG,100.0,1.0,10.0,0.5,39.62264150943396,0.9203539823008849,48.62385321100918,0.9819819819819819,,,,
8ES8,3QDJ,100.0,1.0,11.11111111111111,0.5,39.62264150943396,0.9203539823008849,48.62385321100918,0.9819819819819819,,,,
8ES8,3QDM,100.0,1.0,10.0,0.5,39.603960396039604,0.8761061946902655,55.45454545454545,0.990990990990991,,,,
8ES8,3QEQ,100.0,1.0,11.11111111111111,0.5,39.603960396039604,0.8761061946902655,55.45454545454545,0.990990990990991,,,,
8ES8,3QFJ,100.0,1.0,22.22222222222222,0.4,35.51401869158879,0.9292035398230089,51.351351351351354,0.9910714285714286,,,,
8ES8,3RGV,71.8232044198895,1.0,10.0,0.15384615384615385,34.905660377358494,0.9292035398230089,58.71559633027523,0.972972972972973,,,,
8ES8,3SJV,81.00558659217877,0.988950276243094,22.22222222222222,0.9,38.83495145631068,0.9026548672566371,54.12844036697248,0.972972972972973,,,,
8ES8,3TF7,68.18181818181819,0.9723756906077348,11.11111111111111,0.5,,0.0,53.7037037037037,0.972972972972973,,,,
8ES8,3TFK,68.18181818181819,0.9723756906077348,0.0,0.2,33.63636363636363,0.9646017699115044,51.851851851851855,0.972972972972973,,,,
8ES8,3TJH,68.18181818181819,0.9723756906077348,0.0,0.2,33.63636363636363,0.9646017699115044,51.851851851851855,0.972972972972973,,,,
8ES8,3TPU,68.18181818181819,0.9723756906077348,0.0,0.2,33.63636363636363,0.9646017699115044,51.851851851851855,0.972972972972973,,,,
8ES8,3UTS,100.0,1.0,0.0,0.2,41.12149532710281,0.9380530973451328,33.333333333333336,0.9823008849557522,,,,
8ES8,3UTT,100.0,1.0,0.0,0.2,41.12149532710281,0.9380530973451328,33.333333333333336,0.9823008849557522,,,,
8ES8,3VXM,88.95027624309392,1.0,0.0,0.3,33.92857142857143,0.9823008849557522,36.93693693693694,0.9642857142857143,,,,
8ES8,3VXR,88.95027624309392,1.0,0.0,0.4,39.81481481481482,0.9469026548672567,31.818181818181817,0.9819819819819819,,,,
8ES8,3VXS,88.95027624309392,1.0,0.0,0.4,39.81481481481482,0.9469026548672567,31.818181818181817,0.9819819819819819,,,,
8ES8,3VXU,88.95027624309392,1.0,0.0,0.3,36.111111111111114,0.9203539823008849,61.111111111111114,0.972972972972973,,,,
8ES8,3W0W,88.95027624309392,1.0,0.0,0.3,36.111111111111114,0.9203539823008849,61.111111111111114,0.972972972972973,,,,
8ES8,4EUP,100.0,1.0,11.11111111111111,0.5,38.3177570093458,0.9292035398230089,90.0,0.990990990990991,,,,
8ES8,4FTV,100.0,1.0,22.22222222222222,0.4,35.51401869158879,0.9292035398230089,51.351351351351354,0.9910714285714286,,,,
8ES8,4G8G,83.42541436464089,1.0,10.0,0.4,85.71428571428571,0.9911504424778761,50.90909090909091,0.990990990990991,,,,
8ES8,4G9F,83.42541436464089,1.0,10.0,0.4,85.71428571428571,0.9911504424778761,50.90909090909091,0.990990990990991,,,,
8ES8,4JFD,100.0,1.0,10.0,0.5,38.095238095238095,0.911504424778761,32.432432432432435,0.990990990990991,,,,
8ES8,4JFE,100.0,1.0,10.0,0.2,38.095238095238095,0.911504424778761,32.432432432432435,0.990990990990991,,,,
8ES8,4JFF,100.0,1.0,10.0,0.5,38.095238095238095,0.911504424778761,32.432432432432435,0.990990990990991,,,,
8ES8,4JRX,80.0,0.994475138121547,10.0,0.23076923076923078,55.85585585585586,0.9823008849557522,56.074766355140184,0.963963963963964,,,,
8ES8,4JRY,80.0,0.994475138121547,10.0,0.23076923076923078,33.64485981308411,0.9292035398230089,35.45454545454545,0.990990990990991,,,,
8ES8,4L3E,100.0,1.0,10.0,0.5,39.62264150943396,0.9203539823008849,48.62385321100918,0.9819819819819819,,,,
8ES8,4MJI,79.00552486187846,1.0,12.5,0.5,35.922330097087375,0.911504424778761,33.027522935779814,0.972972972972973,,,,
8ES8,4MNQ,100.0,1.0,0.0,0.1,38.23529411764706,0.9026548672566371,52.77777777777778,0.972972972972973,,,,
8ES8,4MS8,67.61363636363636,0.9723756906077348,11.11111111111111,0.4,33.63636363636363,0.9646017699115044,51.851851851851855,0.972972972972973,,,,
8ES8,4MVB,67.61363636363636,0.9723756906077348,11.11111111111111,0.5,33.63636363636363,0.9646017699115044,51.851851851851855,0.972972972972973,,,,
8ES8,4MXQ,67.61363636363636,0.9723756906077348,0.0,0.2,33.63636363636363,0.9646017699115044,51.851851851851855,0.972972972972973,,,,
8ES8,4N0C,67.61363636363636,0.9723756906077348,22.22222222222222,0.9,33.63636363636363,0.9646017699115044,51.851851851851855,0.972972972972973,,,,
8ES8,4N5E,67.61363636363636,0.9723756906077348,11.11111111111111,0.2,33.63636363636363,0.9646017699115044,51.851851851851855,0.972972972972973,,,,
8ES8,4NHU,69.88636363636364,0.9723756906077348,0.0,0.18181818181818182,35.18518518518518,0.9469026548672567,58.87850467289719,0.963963963963964,,,,
8ES8,4PRH,79.88826815642459,0.988950276243094,20.0,0.2727272727272727,37.5,0.9026548672566371,33.333333333333336,0.972972972972973,,,,
8ES8,4PRI,80.0,0.994475138121547,20.0,0.2727272727272727,37.5,0.9026548672566371,33.333333333333336,0.972972972972973,,,,
8ES8,4PRP,80.55555555555556,0.994475138121547,20.0,0.2727272727272727,37.5,0.9026548672566371,33.333333333333336,0.972972972972973,,,,
8ES8,4QOK,100.0,1.0,10.0,0.5,38.095238095238095,0.911504424778761,35.13513513513514,0.990990990990991,,,,
8ES8,4QRP,81.00558659217877,0.988950276243094,11.11111111111111,0.3,33.64485981308411,0.9380530973451328,31.53153153153153,0.9910714285714286,,,,
8ES8,4QRR,80.55555555555556,0.994475138121547,0.0,0.1,59.29203539823009,0.9739130434782609,36.93693693693694,1.0,,,,
8ES8,5BRZ,86.74033149171271,1.0,11.11111111111111,0.3,38.18181818181818,0.9734513274336283,39.44954128440367,0.954954954954955,,,,
8ES8,5BS0,86.74033149171271,1.0,11.11111111111111,0.3,38.18181818181818,0.9734513274336283,39.44954128440367,0.954954954954955,,,,
8ES8,5C07,100.0,1.0,20.0,0.8,41.12149532710281,0.9380530973451328,33.333333333333336,0.9823008849557522,,,,
8ES8,5C08,100.0,1.0,10.0,0.2,41.12149532710281,0.9380530973451328,33.333333333333336,0.9823008849557522,,,,
8ES8,5C09,100.0,1.0,30.0,0.8,41.12149532710281,0.9380530973451328,33.333333333333336,0.9823008849557522,,,,
8ES8,5C0A,100.0,1.0,10.0,0.4,41.12149532710281,0.9380530973451328,33.333333333333336,0.9823008849557522,,,,
8ES8,5C0B,100.0,1.0,10.0,0.5,41.12149532710281,0.9380530973451328,33.333333333333336,0.9823008849557522,,,,
8ES8,5C0C,100.0,1.0,10.0,0.5,41.12149532710281,0.9380530973451328,33.333333333333336,0.9823008849557522,,,,
8ES8,5D2L,100.0,1.0,11.11111111111111,0.3,32.075471698113205,0.9203539823008849,34.234234234234236,0.990990990990991,,,,
8ES8,5D2N,100.0,1.0,11.11111111111111,0.3,33.65384615384615,0.9026548672566371,36.03603603603604,0.9652173913043478,,,,
8ES8,5E6I,100.0,1.0,33.333333333333336,0.9,37.142857142857146,0.911504424778761,59.63302752293578,0.9819819819819819,,,,
8ES8,5E9D,100.0,1.0,10.0,0.5,35.51401869158879,0.9292035398230089,54.054054054054056,0.9732142857142857,,,,
8ES8,5EU6,100.0,1.0,11.11111111111111,0.2,40.0,0.9646017699115044,32.72727272727273,0.9819819819819819,,,,
8ES8,5EUO,100.0,1.0,33.333333333333336,0.9,32.11009174311926,0.9557522123893806,58.71559633027523,0.9819819819819819,,,,
8ES8,5HHM,100.0,1.0,33.333333333333336,0.9,36.633663366336634,0.8849557522123894,58.71559633027523,0.9819819819819819,,,,
8ES8,5HHO,100.0,1.0,22.22222222222222,0.6,36.633663366336634,0.8849557522123894,58.71559633027523,0.9819819819819819,,,,
8ES8,5HYJ,100.0,1.0,0.0,0.2,41.12149532710281,0.9380530973451328,33.333333333333336,0.9823008849557522,,,,
8ES8,5ISZ,100.0,1.0,33.333333333333336,0.9,32.71028037383178,0.9292035398230089,57.79816513761468,0.9819819819819819,,,,
8ES8,5IVX,69.61325966850829,1.0,20.0,0.9,34.54545454545455,0.9646017699115044,67.5925925925926,0.972972972972973,,,,
8ES8,5JHD,100.0,1.0,33.333333333333336,0.9,63.716814159292035,0.9912280701754386,59.25925925925926,0.972972972972973,,,,
8ES8,5JZI,100.0,1.0,10.0,0.2,62.96296296296296,0.9557522123893806,55.55555555555556,0.972972972972973,,,,
8ES8,5M00,67.95580110497238,1.0,11.11111111111111,0.3,35.51401869158879,0.9380530973451328,58.18181818181818,0.990990990990991,,,,
8ES8,5M01,67.95580110497238,1.0,0.0,0.0,35.51401869158879,0.9380530973451328,58.18181818181818,0.990990990990991,,,,
8ES8,5M02,67.95580110497238,1.0,0.0,0.0,35.51401869158879,0.9380530973451328,58.18181818181818,0.990990990990991,,,,
8ES8,5MEN,100.0,1.0,0.0,0.1,39.21568627450981,0.9026548672566371,52.77777777777778,0.972972972972973,,,,
8ES8,5NHT,100.0,1.0,10.0,0.5,39.62264150943396,0.9203539823008849,55.85585585585586,1.0,,,,
8ES8,5NME,100.0,1.0,22.22222222222222,0.6,38.3177570093458,0.9292035398230089,35.77981651376147,0.9819819819819819,,,,
8ES8,5NMF,100.0,1.0,11.11111111111111,0.6,38.3177570093458,0.9292035398230089,35.77981651376147,0.9819819819819819,,,,
8ES8,5NMG,100.0,1.0,11.11111111111111,0.6,38.3177570093458,0.9292035398230089,35.77981651376147,0.9819819819819819,,,,
8ES8,5NQK,100.0,1.0,10.0,0.5,39.62264150943396,0.9203539823008849,55.85585585585586,1.0,,,,
8ES8,5SWS,67.95580110497238,1.0,11.11111111111111,0.9,37.61467889908257,0.9557522123893806,38.53211009174312,0.9819819819819819,,,,
8ES8,5SWZ,67.95580110497238,1.0,11.11111111111111,0.9,35.77981651376147,0.9557522123893806,39.09090909090909,0.990990990990991,,,,
8ES8,5TEZ,100.0,1.0,33.333333333333336,0.9,31.818181818181817,0.9734513274336283,61.81818181818182,0.990990990990991,,,,
8ES8,5TIL,67.95580110497238,1.0,0.0,0.0,35.51401869158879,0.9380530973451328,58.18181818181818,0.990990990990991,,,,
8ES8,5TJE,67.95580110497238,1.0,22.22222222222222,0.8,35.51401869158879,0.9380530973451328,58.18181818181818,0.990990990990991,,,,
8ES8,5W1V,71.8232044198895,1.0,11.11111111111111,0.1,38.095238095238095,0.911504424778761,32.432432432432435,0.9823008849557522,,,,
8ES8,5W1W,71.8232044198895,1.0,11.11111111111111,0.1,38.095238095238095,0.911504424778761,32.432432432432435,0.9823008849557522,,,,
8ES8,5WKF,90.05524861878453,1.0,10.0,0.6,32.075471698113205,0.9380530973451328,30.63063063063063,0.9910714285714286,,,,
8ES8,5WKH,90.05524861878453,1.0,10.0,0.6,32.075471698113205,0.9380530973451328,30.63063063063063,0.9910714285714286,,,,
8ES8,5WLG,67.95580110497238,1.0,11.11111111111111,0.4,32.67326732673267,0.8761061946902655,56.36363636363637,0.990990990990991,,,,
8ES8,5XOT,80.0,0.994475138121547,0.0,0.1,57.79816513761468,0.9646017699115044,54.054054054054056,1.0,,,,
8ES8,5XOV,88.95027624309392,1.0,0.0,0.4,57.52212389380531,0.9911504424778761,32.432432432432435,0.9821428571428571,,,,
8ES8,5YXN,100.0,1.0,10.0,0.2,62.96296296296296,0.9557522123893806,55.55555555555556,0.972972972972973,,,,
8ES8,5YXU,100.0,1.0,10.0,0.2,62.96296296296296,0.9557522123893806,53.7037037037037,0.972972972972973,,,,
8ES8,6AM5,100.0,1.0,10.0,0.5,39.62264150943396,0.9203539823008849,48.62385321100918,0.9819819819819819,,,,
8ES8,6AMU,100.0,0.994475138121547,10.0,0.3,39.62264150943396,0.9203539823008849,48.62385321100918,0.9819819819819819,,,,
8ES8,6AVF,80.89887640449439,0.9834254143646409,20.0,0.46153846153846156,32.407407407407405,0.8938053097345132,90.0,0.990990990990991,,,,
8ES8,6AVG,80.89887640449439,0.9834254143646409,20.0,0.46153846153846156,33.00970873786408,0.8938053097345132,32.432432432432435,1.0,,,,
8ES8,6BJ2,80.55555555555556,0.994475138121547,0.0,0.1,55.75221238938053,1.0,33.944954128440365,0.9819819819819819,,,,
8ES8,6BJ3,80.55555555555556,0.994475138121547,0.0,0.1,57.79816513761468,0.9646017699115044,54.054054054054056,1.0,,,,
8ES8,6BJ8,80.55555555555556,0.994475138121547,11.11111111111111,0.1,57.79816513761468,0.9646017699115044,54.054054054054056,1.0,,,,
8ES8,6D78,100.0,1.0,11.11111111111111,0.5,39.62264150943396,0.9203539823008849,48.62385321100918,0.9819819819819819,,,,
8ES8,6D7G,100.0,1.0,10.0,0.5,54.95495495495496,0.9823008849557522,27.92792792792793,0.9464285714285714,,,,
8ES8,6DKP,100.0,1.0,10.0,0.5,38.679245283018865,0.9203539823008849,48.62385321100918,0.9819819819819819,,,,
8ES8,6EQA,100.0,1.0,11.11111111111111,0.5,38.095238095238095,0.911504424778761,35.13513513513514,0.990990990990991,,,,
8ES8,6EQB,100.0,1.0,11.11111111111111,0.5,38.095238095238095,0.911504424778761,32.432432432432435,0.990990990990991,,,,
8ES8,6G9Q,67.95580110497238,1.0,22.22222222222222,0.8,35.51401869158879,0.9380530973451328,58.18181818181818,0.990990990990991,,,,
8ES8,6L9L,68.57142857142857,0.9668508287292817,0.0,0.0,37.142857142857146,0.911504424778761,53.7037037037037,0.972972972972973,,,,
8ES8,6MTM,82.87292817679558,1.0,0.0,0.0,32.03883495145631,0.911504424778761,56.48148148148148,0.972972972972973,,,,
8ES8,6P64,99.4475138121547,1.0,11.11111111111111,0.5,61.46788990825688,0.9646017699115044,36.03603603603604,0.990990990990991,,,,
8ES8,6Q3S,98.89502762430939,1.0,11.11111111111111,0.2,48.18181818181818,0.9646017699115044,51.81818181818182,0.990990990990991,,,,
8ES8,6R2L,100.0,1.0,11.11111111111111,0.2,39.21568627450981,0.9026548672566371,32.432432432432435,0.9565217391304348,,,,
8ES8,6RP9,100.0,1.0,11.11111111111111,0.2,37.61467889908257,0.9292035398230089,36.03603603603604,0.9736842105263158,,,,
8ES8,6RPA,100.0,1.0,11.11111111111111,0.2,39.823008849557525,0.9646017699115044,31.53153153153153,0.9821428571428571,,,,
8ES8,6RPB,100.0,1.0,11.11111111111111,0.2,45.794392523364486,0.9292035398230089,53.63636363636363,0.990990990990991,,,,
8ES8,6RSY,100.0,1.0,11.11111111111111,0.4,35.18518518518518,0.9557522123893806,31.53153153153153,0.990990990990991,,,,
8ES8,6TMO,100.0,1.0,10.0,0.5,38.095238095238095,0.911504424778761,32.432432432432435,0.990990990990991,,,,
8ES8,6TRO,100.0,1.0,100.0,1.0,44.03669724770642,0.9646017699115044,91.89189189189189,0.9823008849557522,,,,
8ES8,6UK2,99.4475138121547,1.0,11.11111111111111,0.5,61.46788990825688,0.9646017699115044,36.03603603603604,0.990990990990991,,,,
8ES8,6UK4,99.4475138121547,1.0,11.11111111111111,0.5,61.46788990825688,0.9646017699115044,36.03603603603604,0.990990990990991,,,,
8ES8,6ULN,82.22222222222223,0.994475138121547,22.22222222222222,0.6,31.48148148148148,0.9380530973451328,34.54545454545455,0.990990990990991,,,,
8ES8,6ULR,82.22222222222223,0.994475138121547,22.22222222222222,0.6,31.48148148148148,0.9380530973451328,32.432432432432435,1.0,,,,
8ES8,6UON,82.22222222222223,0.994475138121547,30.0,0.7,36.69724770642202,0.9292035398230089,55.55555555555556,0.972972972972973,,,,
8ES8,6UZ1,100.0,1.0,22.22222222222222,0.4,36.44859813084112,0.9292035398230089,54.054054054054056,0.9910714285714286,,,,
8ES8,6VM7,100.0,1.0,22.22222222222222,0.9,32.11009174311926,0.9203539823008849,58.55855855855856,0.990990990990991,,,,
8ES8,6VM8,100.0,1.0,22.22222222222222,0.9,32.11009174311926,0.9203539823008849,58.55855855855856,0.990990990990991,,,,
8ES8,6VM9,100.0,1.0,22.22222222222222,0.9,36.69724770642202,0.9292035398230089,59.63302752293578,0.9819819819819819,,,,
8ES8,6VMA,100.0,1.0,22.22222222222222,0.9,36.69724770642202,0.9292035398230089,59.63302752293578,0.9819819819819819,,,,
8ES8,6VMC,100.0,1.0,22.22222222222222,0.9,36.69724770642202,0.9292035398230089,59.63302752293578,0.9819819819819819,,,,
8ES8,6VMX,80.89887640449439,0.9834254143646409,11.11111111111111,0.7,32.407407407407405,0.9380530973451328,37.83783783783784,0.9464285714285714,,,,
8ES8,6VQO,100.0,1.0,11.11111111111111,0.3,37.5,0.9734513274336283,59.09090909090909,0.990990990990991,,,,
8ES8,6VRM,100.0,1.0,11.11111111111111,0.3,37.735849056603776,0.9292035398230089,54.054054054054056,0.9910714285714286,,,,
8ES8,6VRN,100.0,1.0,11.11111111111111,0.3,63.716814159292035,1.0,59.45945945945946,1.0,,,,
8ES8,7BYD,78.88888888888889,0.994475138121547,25.0,0.3,42.857142857142854,0.911504424778761,31.53153153153153,0.9823008849557522,,,,
8ES8,7JWI,67.95580110497238,1.0,11.11111111111111,0.9,35.77981651376147,0.9557522123893806,39.09090909090909,0.990990990990991,,,,
8ES8,7JWJ,67.95580110497238,1.0,11.11111111111111,0.9,36.633663366336634,0.8849557522123894,40.54054054054054,0.9736842105263158,,,,
8ES8,7N1E,100.0,1.0,11.11111111111111,0.5,34.57943925233645,0.9469026548672567,31.53153153153153,0.9823008849557522,,,,
8ES8,7N1F,100.0,1.0,0.0,0.0,34.57943925233645,0.911504424778761,32.72727272727273,0.963963963963964,,,,
8ES8,7N6E,100.0,1.0,0.0,0.0,35.57692307692308,0.911504424778761,55.96330275229358,0.9819819819819819,,,,
8ES9,1AO7,100.0,1.0,22.22222222222222,0.4,43.80952380952381,0.9439252336448598,34.82142857142857,0.9732142857142857,,,,
8ES9,1BD2,100.0,1.0,22.22222222222222,0.4,38.095238095238095,0.9439252336448598,35.13513513513514,0.9732142857142857,,,,
8ES9,1FO0,72.37569060773481,1.0,0.0,0.1,33.333333333333336,0.911504424778761,28.440366972477065,0.9642857142857143,,,,
8ES9,1G6R,72.37569060773481,1.0,12.5,0.2,34.285714285714285,0.9351851851851852,32.71028037383178,0.9553571428571429,,,,
8ES9,1KJ2,72.37569060773481,1.0,12.5,0.2,41.904761904761905,0.9444444444444444,29.464285714285715,0.9649122807017544,,,,
8ES9,1LP9,100.0,1.0,11.11111111111111,0.6,34.285714285714285,0.9454545454545454,29.357798165137616,0.9732142857142857,,,,
8ES9,1MI5,81.00558659217877,0.988950276243094,22.22222222222222,0.9,32.38095238095238,0.9541284403669725,30.357142857142858,0.9821428571428571,,,,
8ES9,1MWA,71.8232044198895,1.0,12.5,0.2,34.285714285714285,0.9351851851851852,32.71028037383178,0.9553571428571429,,,,
8ES9,1NAM,72.37569060773481,1.0,37.5,0.6,33.333333333333336,0.911504424778761,29.09090909090909,0.9732142857142857,,,,
8ES9,1OGA,100.0,1.0,33.333333333333336,0.9,44.554455445544555,0.9428571428571428,32.11009174311926,0.9732142857142857,,,,
8ES9,1QRN,100.0,1.0,22.22222222222222,0.4,43.80952380952381,0.9439252336448598,34.82142857142857,0.9732142857142857,,,,
8ES9,1QSE,100.0,1.0,22.22222222222222,0.9,43.80952380952381,0.9439252336448598,34.82142857142857,0.9732142857142857,,,,
8ES9,1QSF,100.0,1.0,11.11111111111111,0.2,43.80952380952381,0.9439252336448598,34.82142857142857,0.9732142857142857,,,,
8ES9,2AK4,80.0,0.994475138121547,10.0,0.23076923076923078,36.19047619047619,0.9279279279279279,33.63636363636363,0.9732142857142857,,,,
8ES9,2BNQ,100.0,1.0,11.11111111111111,0.2,48.57142857142857,0.9454545454545454,35.45454545454545,0.9732142857142857,,,,
8ES9,2BNR,100.0,1.0,0.0,0.2,48.57142857142857,0.9454545454545454,35.45454545454545,0.9732142857142857,,,,
